Time CPU_use RAM_filled Net_bytes_sent Net_bytes_received Temperature Disk_IO_percentage
14:57:24 29.4 798965760 91977706 561722949 60.861 0.3365750947693685
14:57:25 29.3 799989760 91977706 561722949 61.348 0.3365738416457772
14:57:26 28.9 799989760 91977706 561722949 61.835 0.3365738416457772
14:57:27 29.4 802320384 91977706 561722949 61.835 0.3365738416457772
14:57:28 60.2 803610624 91977790 561723069 63.783 0.3365738416457772
14:57:29 56.6 803868672 91977790 561723069 63.296 0.3365738416457772
14:57:30 53.2 804122624 91977790 561723069 64.757 0.33657290180920735
14:57:31 48.2 804122624 91977790 561723069 64.757 0.33657290180920735
14:57:32 52.9 803848192 92019150 561724097 65.244 0.35085674307456366
14:57:33 54.5 804089856 92019150 561724097 66.218 0.35085674307456366
14:57:34 54.9 804347904 92019150 561724097 65.244 0.35085674307456366
14:57:35 53.4 804364288 92019150 561724097 65.244 0.3508544574046286
14:57:36 47.1 803807232 92040590 561724705 65.244 0.3508544574046286
14:57:37 55.2 803807232 92040590 561724705 65.731 0.3508544574046286
14:57:38 53.8 803807232 92040590 561724705 67.679 0.3508521717644735
14:57:39 54.3 806137856 92040660 561724775 66.218 0.3508521717644735
14:57:40 43.4 803557376 92062368 561725313 67.192 0.3508521717644735
14:57:41 54.8 803549184 92062368 561725313 67.192 0.35085119221352323
14:57:42 54.7 804065280 92062368 561725313 67.679 0.35085119221352323
14:57:43 53.6 806875136 92062368 561725313 67.679 0.3508508656977552
14:57:44 52.2 804773888 92085028 561726133 67.679 0.35094392958786075
14:57:45 54.4 804773888 92085028 561726133 68.653 0.35094392958786075
14:57:46 54.5 804765696 92085028 561726133 67.679 0.35094294978437734
14:57:47 54.3 801935360 92085028 561726133 69.14 0.35094294978437734
14:57:48 50.6 801914880 92107774 561726741 67.679 0.35094294978437734
14:57:49 53.1 801914880 92107816 561726801 68.166 0.35094294978437734
14:57:50 55.0 801914880 92107886 561726871 68.653 0.35094294978437734
14:57:51 54.9 804773888 92107886 561726871 69.14 0.35094294978437734
14:57:52 50.1 802983936 92146510 561728017 67.679 0.36522138638736146
14:57:53 53.0 802983936 92146510 561728017 69.627 0.36522138638736146
14:57:54 54.9 803241984 92146510 561728017 69.627 0.36522138638736146
14:57:55 53.0 805326848 92146510 561728017 69.14 0.36522138638736146
14:57:56 53.7 803434496 92178054 561728953 69.14 0.36522138638736146
14:57:57 52.7 803426304 92178054 561728953 70.114 0.36521900753246755
14:57:58 53.2 803422208 92178054 561728953 69.627 0.36531171704067267
14:57:59 53.8 805752832 92178054 561728953 69.627 0.36531171704067267
14:58:00 51.3 803385344 92207860 561729889 69.627 0.36531171704067267
14:58:01 53.4 803385344 92208540 561730007 70.601 0.36531171704067267
14:58:02 54.2 803360768 92208540 561730007 70.601 0.36531171704067267
14:58:03 55.4 806158336 92208540 561730007 70.601 0.3653106972830715
14:58:04 52.9 803364864 92239888 561730943 70.114 0.3653106972830715
14:58:05 53.6 803385344 92239888 561730943 69.627 0.3653106972830715
14:58:06 53.3 803385344 92239888 561730943 70.114 0.3653106972830715
14:58:07 54.4 805715968 92239888 561730943 70.114 0.3653106972830715
14:58:08 52.1 805445632 92267402 561731739 69.14 0.3653096775311635
14:58:09 54.3 805441536 92267472 561731809 69.627 0.3653096775311635
14:58:10 53.7 805441536 92267472 561731809 71.088 0.3653096775311635
14:58:11 54.4 808288256 92267472 561731809 70.114 0.3653096775311635
14:58:12 50.4 805474304 92294714 561732675 70.114 0.3653096775311635
14:58:13 55.1 805441536 92294714 561732675 70.601 0.3653096775311635
14:58:14 54.1 805433344 92294828 561732843 71.575 0.36530865778494875
14:58:15 54.1 808280064 92294828 561732843 71.088 0.36530865778494875
14:58:16 50.8 805728256 92315036 561733499 71.088 0.36530865778494875
14:58:17 52.9 805728256 92315036 561733499 70.601 0.36530865778494875
14:58:18 54.3 805728256 92315036 561733499 71.088 0.36530695822057546
14:58:19 53.3 808529920 92315036 561733499 71.088 0.36539796637468713
14:58:20 51.4 805462016 92356848 561734785 70.601 0.37967289379985836
14:58:21 55.0 805462016 92356848 561734785 71.088 0.37967289379985836
14:58:22 54.0 805462016 92356848 561734785 71.088 0.37967289379985836
14:58:23 53.6 808271872 92356848 561734785 71.575 0.37967289379985836
14:58:24 51.0 805941248 92383386 561735651 71.575 0.3796704212343778
14:58:25 55.0 805904384 92383386 561735651 70.114 0.3796704212343778
14:58:26 54.0 805904384 92383386 561735651 71.575 0.3796704212343778
14:58:27 54.5 805904384 92383386 561735651 70.601 0.3796704212343778
14:58:28 44.8 805830656 92409026 561736447 71.088 0.3796704212343778
14:58:29 54.2 805675008 92409026 561736899 71.088 0.379669361573316
14:58:30 52.8 805675008 92409026 561736899 71.575 0.379669361573316
14:58:31 53.5 805675008 92409026 561736899 71.575 0.379669361573316
14:58:32 52.7 805896192 92437114 561737765 71.575 0.379669361573316
14:58:33 52.9 805896192 92437156 561737825 72.062 0.379669361573316
14:58:34 55.8 805888000 92437156 561737825 71.575 0.3796683019181692
14:58:35 55.0 805879808 92437156 561737825 72.549 0.3796683019181692
14:58:36 51.8 806137856 92456372 561738481 72.549 0.3796683019181692
14:58:37 53.7 806133760 92456372 561738481 71.575 0.3796683019181692
14:58:38 53.7 806916096 92456372 561738481 72.549 0.3796683019181692
14:58:39 52.2 806907904 92456372 561738481 72.549 0.3796672422689374
14:58:40 44.4 806363136 92472370 561738949 72.549 0.3796672422689374
14:58:41 54.8 806363136 92472370 561738949 72.062 0.3796672422689374
14:58:42 53.3 806363136 92472370 561738949 72.062 0.3796672422689374
14:58:43 53.3 806363136 92472370 561738949 71.575 0.3796672422689374
14:58:44 52.4 806584320 92488592 561739699 72.062 0.3796661826256205
14:58:45 54.2 806584320 92488592 561739699 73.036 0.3796661826256205
14:58:46 54.0 806584320 92489527 561740008 72.549 0.3796661826256205
14:58:47 56.4 806531072 92489527 561740074 73.523 0.3796661826256205
14:58:48 51.8 806313984 92504747 561740542 73.523 0.3796661826256205
14:58:49 55.1 806313984 92504747 561740542 73.523 0.37966371014754996
14:58:50 54.8 806305792 92504747 561740542 71.575 0.37975568229325174
14:58:51 52.7 806318080 92504817 561740612 73.523 0.37975568229325174
14:58:52 44.0 806576128 92517429 561741010 72.062 0.37975568229325174
14:58:53 54.2 806576128 92517429 561741010 73.036 0.37975568229325174
14:58:54 53.3 806834176 92517429 561741010 72.549 0.37975568229325174
14:58:55 54.1 806825984 92517429 561741010 73.036 0.379754622415919
14:58:56 51.3 807055360 92529613 561741408 73.036 0.379754622415919
14:58:57 54.2 807051264 92529613 561741408 73.523 0.379847653925575
14:58:58 54.2 807051264 92529613 561741408 73.523 0.379847653925575
14:58:59 52.9 808656896 92529613 561741408 73.523 0.379847653925575
14:59:00 44.4 806793216 92543575 561741806 73.036 0.379847653925575
14:59:01 55.4 806760448 92544211 561741924 73.036 0.37984659379451324
14:59:02 54.9 806760448 92544211 561741924 73.036 0.37984659379451324
14:59:03 55.8 809558016 92544211 561741924 73.036 0.37984659379451324
14:59:04 44.6 810008576 92551245 561741924 72.062 0.37984659379451324
14:59:05 55.3 809881600 92551315 561742182 72.549 0.37984659379451324
14:59:06 55.2 809873408 92551315 561742182 73.036 0.379845533669369
14:59:07 53.9 812204032 92551315 561742182 73.523 0.379845533669369
14:59:08 51.3 807333888 92557163 561742252 73.523 0.379845533669369
14:59:10 54.2 807550976 92557233 561742370 72.549 0.379845533669369
14:59:11 53.6 807550976 92557275 561742430 73.523 0.379845533669369
14:59:12 54.4 807387136 92557345 561742500 74.01 0.379845533669369
14:59:13 52.0 804700160 92559753 561742618 73.523 0.3798444735501422
14:59:14 53.6 804696064 92559823 561742618 73.523 0.3798444735501422
14:59:15 52.7 804696064 92559937 561742786 72.549 0.3798444735501422
14:59:16 55.0 804696064 92559937 561742786 72.549 0.3798444735501422
14:59:17 51.5 804446208 92562269 561742904 73.523 0.3798444735501422
14:59:18 54.5 804446208 92562542 561743093 73.036 0.3798444735501422
14:59:19 52.8 804438016 92562542 561743093 73.036 0.3798434134368328
14:59:20 55.1 804696064 92562542 561743093 74.497 0.379842706697914
14:59:21 50.9 804679680 92564962 561743281 74.01 0.37993573699590516
14:59:22 53.4 804679680 92565032 561743281 74.01 0.37993573699590516
14:59:23 54.4 804679680 92565032 561743281 74.01 0.37993573699590516
14:59:24 54.8 804929536 92565215 561743450 74.497 0.3799336162756528
14:59:25 52.9 804954112 92567429 561743568 74.497 0.37993255592440467
14:59:26 53.6 805175296 92567429 561744906 74.497 0.37993255592440467
14:59:27 53.9 805433344 92567429 561746414 74.497 0.37993255592440467
14:59:28 54.8 805433344 92567429 561746414 73.523 0.37993255592440467
14:59:29 49.6 805466112 92569895 561746532 74.01 0.37993149557907513
14:59:30 52.6 805462016 92569895 561746532 74.01 0.37993149557907513
14:59:31 54.4 805462016 92569937 561746592 74.01 0.37993149557907513
14:59:32 54.4 805462016 92569937 561746592 73.523 0.37993149557907513
14:59:33 51.2 805687296 92572747 561746710 74.01 0.37993149557907513
14:59:34 54.4 805675008 92572747 561746710 74.984 0.3799304352396642
14:59:35 53.6 805675008 92572747 561746710 74.497 0.3799304352396642
14:59:36 52.7 805675008 92572747 561746710 74.497 0.3799304352396642
14:59:37 43.7 808095744 92572747 561746710 73.523 0.3799304352396642
14:59:38 54.3 807997440 92575153 561746828 74.01 0.3799304352396642
14:59:39 53.6 807997440 92575153 561746828 74.984 0.3799304352396642
14:59:40 53.7 807989248 92575153 561746828 75.471 0.3799293749061718
14:59:41 45.9 810369024 92575153 561746828 73.523 0.3799293749061718
14:59:42 28.6 808763392 92577603 561746946 73.523 0.3799293749061718
14:59:43 28.5 808763392 92819053 561954355 73.036 0.3800224036463545
14:59:44 31.2 809021440 92823681 561954707 73.523 0.3800224036463545
14:59:45 28.4 809926656 92845251 562157055 73.523 0.38002098953139857
14:59:46 29.2 810958848 92845251 562157055 71.088 0.38002098953139857
14:59:47 30.2 811483136 92845251 562158703 72.549 0.38002098953139857
14:59:48 29.4 812507136 92845251 562158703 72.549 0.38002098953139857
14:59:49 45.6 813539328 92845251 562158703 72.549 0.38002098953139857
14:59:50 59.8 814563328 92845251 562158703 73.523 0.3800195754269668
14:59:51 55.4 817262592 92845251 562160351 72.549 0.3800192219025032
14:59:52 54.1 817520640 92845321 562160421 74.01 0.38011224986380127
14:59:53 38.8 815943680 92886717 562161519 74.01 0.39438205552345906
14:59:54 54.7 815902720 92886717 562161519 73.523 0.39438205552345906
14:59:55 55.8 815894528 92886717 562161519 74.01 0.3943794877089517
14:59:56 54.0 815894528 92886717 562161519 74.01 0.3943794877089517
14:59:57 51.5 816418816 92907907 562162187 74.01 0.3943794877089517
14:59:58 55.2 816377856 92907907 562162187 74.497 0.39447250173907167
14:59:59 54.2 816635904 92907907 562162187 74.01 0.39447250173907167
15:00:00 52.6 816635904 92907907 562162187 74.497 0.39447250173907167
15:00:01 50.3 817410048 92948837 562163451 74.01 0.40873697368866174
15:00:02 52.2 817373184 92948837 562163451 74.497 0.40873697368866174
15:00:03 53.3 817373184 92948837 562163451 74.984 0.40873697368866174
15:00:04 53.8 817373184 92948837 562163451 74.984 0.40873697368866174
15:00:05 49.6 819355648 92991327 562163569 73.036 0.42147529139466633
15:00:06 54.7 819195904 92991397 562164667 74.01 0.42299492073668904
15:00:07 53.9 819195904 92991397 562164667 74.01 0.42299492073668904
15:00:08 54.1 819195904 92991397 562164667 74.984 0.42299492073668904
15:00:09 51.8 820613120 92991397 562164667 75.471 0.42299492073668904
15:00:10 56.3 819130368 93028337 562165743 75.471 0.42299492073668904
15:00:11 54.4 819122176 93028337 562165743 74.984 0.42299256078454933
15:00:12 54.5 819122176 93028337 562165743 74.01 0.42299256078454933
15:00:13 51.6 816644096 93028705 562165813 74.497 0.4246663058041409
15:00:14 52.0 816119808 93067737 562167127 74.984 0.4372497659126247
15:00:15 55.2 816005120 93067737 562167127 74.984 0.4372497659126247
15:00:16 54.5 816005120 93067737 562167127 74.497 0.4372493593908725
15:00:17 50.5 818122752 93067737 562167127 74.497 0.43724651375977264
15:00:18 52.4 816304128 93107033 562168273 74.497 0.45149953131476234
15:00:19 55.7 816304128 93107075 562168333 74.497 0.45149953131476234
15:00:20 55.4 816304128 93107075 562168333 75.471 0.45149953131476234
15:00:21 53.3 819372032 93107075 562168333 75.471 0.45149953131476234
15:00:22 44.9 819417088 93135347 562169269 75.471 0.46574846864045905
15:00:23 53.4 819408896 93135347 562169269 75.471 0.46574457265484054
15:00:24 53.2 819408896 93135347 562169269 75.958 0.46574457265484054
15:00:25 54.2 819408896 93135347 562169269 74.984 0.46574457265484054
15:00:26 50.9 820117504 93161487 562170065 74.984 0.4799884208020848
15:00:27 54.0 820117504 93161487 562170065 75.471 0.480081351764486
15:00:28 52.1 820117504 93161487 562170065 74.984 0.480081351764486
15:00:29 54.9 820113408 93161487 562170065 74.984 0.4800773365000842
15:00:30 52.7 820379648 93212443 562171491 74.984 0.4800773365000842
15:00:31 54.8 820379648 93212443 562171491 75.958 0.4800773365000842
15:00:32 55.2 820379648 93212443 562171491 75.471 0.4800773365000842
15:00:33 52.8 822464512 93212443 562171491 74.984 0.4800773365000842
15:00:34 43.1 820572160 93258499 562173049 75.471 0.4800773365000842
15:00:35 54.2 820563968 93258499 562173155 75.958 0.48007599809354257
15:00:36 53.0 820563968 93258499 562173155 74.984 0.48007599809354257
15:00:37 53.1 823410688 93258499 562173155 75.958 0.48007599809354257
15:00:38 52.8 820793344 93299653 562174371 74.984 0.48007599809354257
15:00:39 54.7 821309440 93299695 562174431 74.497 0.48007599809354257
15:00:40 54.4 821309440 93299695 562174431 75.471 0.48007599809354257
15:00:41 53.8 820277248 93299695 562174431 75.471 0.4800710906667363
15:00:42 51.3 818241536 93337041 562175561 74.984 0.4800710906667363
15:00:44 53.9 818241536 93337041 562175561 75.958 0.4800710906667363
15:00:45 54.3 818241536 93337393 562175859 75.471 0.4800710906667363
15:00:46 55.2 821309440 93337393 562175859 75.471 0.4800710906667363
15:00:47 52.6 818200576 93372593 562176865 76.445 0.48006975229501986
15:00:48 54.3 818188288 93372593 562176865 75.958 0.48006975229501986
15:00:49 56.0 818188288 93372593 562176865 75.958 0.48006975229501986
15:00:50 54.2 820985856 93372593 562176865 76.445 0.48006975229501986
15:00:51 44.9 820486144 93403819 562177801 75.471 0.48006975229501986
15:00:52 54.5 820477952 93403889 562177801 76.445 0.48006841393076577
15:00:53 53.6 820477952 93403889 562177801 75.471 0.48006841393076577
15:00:54 54.5 819978240 93403959 562177871 75.958 0.48006841393076577
15:00:55 53.6 818393088 93429929 562178667 74.497 0.48006841393076577
15:00:56 53.0 818393088 93429999 562178667 74.984 0.48006841393076577
15:00:57 54.2 818368512 93429999 562178667 76.445 0.4800670755739739
15:00:58 54.5 818716672 93429999 562178667 76.932 0.48015911136645667
15:00:59 49.6 820932608 93459447 562179603 76.445 0.4944921890652139
15:01:00 53.8 820932608 93459559 562179663 75.958 0.4944921890652139
15:01:01 52.6 820908032 93459923 562179781 75.958 0.4944921890652139
15:01:02 53.2 820899840 93459923 562179781 75.958 0.4944880539950851
15:01:03 51.0 820903936 93484475 562179899 74.984 0.4944880539950851
15:01:04 55.3 820899840 93484545 562180577 76.445 0.4944880539950851
15:01:05 55.3 820924416 93484545 562180577 76.445 0.4944880539950851
15:01:06 55.8 820924416 93484545 562180577 76.445 0.4944880539950851
15:01:07 51.1 821174272 93509125 562180695 76.445 0.4944866756537437
15:01:08 54.3 821174272 93509195 562181373 76.932 0.4944866756537437
15:01:09 53.6 821174272 93509195 562181373 75.471 0.4944866756537437
15:01:10 54.2 821174272 93509195 562181373 74.984 0.4944866756537437
15:01:11 51.7 819036160 93509401 562181491 76.445 0.4944866756537437
15:01:12 54.1 819073024 93526949 562182029 75.958 0.4944852973200862
15:01:13 55.0 819331072 93526949 562182029 77.419 0.4944852973200862
15:01:14 53.5 819589120 93527063 562182197 76.445 0.4944852973200862
15:01:15 50.4 819625984 93527133 562182267 75.958 0.4944852973200862
15:01:16 53.8 819625984 93541855 562182665 76.932 0.4944852973200862
15:01:17 53.6 819625984 93541855 562182665 75.471 0.4944852973200862
15:01:18 54.8 819617792 93541855 562182665 76.932 0.49448391899411265
15:01:19 46.7 821960704 93541855 562182665 75.471 0.49448391899411265
15:01:20 51.0 819838976 93556255 562183123 75.958 0.49448391899411265
15:01:21 55.6 819838976 93556255 562183123 76.445 0.49448391899411265
15:01:22 53.7 819838976 93556255 562183123 76.932 0.49448391899411265
15:01:23 52.2 819073024 93556255 562183123 76.932 0.49448391899411265
15:01:24 54.2 818511872 93571519 562183661 77.419 0.49448254067582303
15:01:25 54.0 818511872 93571519 562183661 77.419 0.49448254067582303
15:01:26 53.2 818511872 93571519 562183661 74.984 0.49448254067582303
15:01:27 50.9 820842496 93571519 562183661 75.471 0.49448254067582303
15:01:28 54.6 818245632 93585513 562184059 76.932 0.49448254067582303
15:01:29 54.3 818245632 93585513 562184059 75.958 0.4944820812381006
15:01:30 55.0 818237440 93585513 562184059 77.419 0.49457361550106876
15:01:31 52.2 821092352 93585513 562184059 76.932 0.49457361550106876
15:01:32 47.5 817987584 93598193 562184457 75.958 0.49457361550106876
15:01:33 53.9 818245632 93598193 562184457 76.932 0.49457361550106876
15:01:34 54.5 818503680 93598193 562184457 76.445 0.49457085839006876
15:01:35 54.0 821342208 93598193 562184457 76.932 0.4945694798460963
15:01:36 52.3 821596160 93610549 562184855 76.932 0.4945694798460963
15:01:37 54.3 821596160 93610549 562184855 76.445 0.4945694798460963
15:01:38 54.3 821596160 93610549 562184855 75.958 0.4945694798460963
15:01:39 53.5 824406016 93610549 562184855 76.932 0.4945694798460963
15:01:40 52.1 821551104 93624319 562185253 76.445 0.4945681013098087
15:01:41 53.7 821551104 93624361 562185313 76.932 0.4945681013098087
15:01:42 54.9 821551104 93624361 562185313 76.445 0.4945681013098087
15:01:43 54.2 820785152 93624361 562185313 75.958 0.4945681013098087
15:01:44 44.2 818749440 93634006 562186200 77.419 0.4945681013098087
15:01:45 54.5 818741248 93634006 562186200 75.958 0.49456672278120617
15:01:46 52.7 818999296 93634076 562186270 75.958 0.49456672278120617
15:01:47 53.0 819200000 93634076 562186270 76.932 0.49456672278120617
15:01:48 51.1 819220480 93639626 562186458 76.445 0.49456672278120617
15:01:49 53.8 819474432 93639626 562186458 75.958 0.49456672278120617
15:01:50 55.0 819474432 93639833 562186641 76.445 0.49456672278120617
15:01:51 54.3 819478528 93639833 562186641 76.932 0.49456534426028836
15:01:52 51.7 819445760 93642367 562186759 76.445 0.49456534426028836
15:01:53 56.0 819441664 93642367 562186759 76.445 0.49456534426028836
15:01:54 54.9 819441664 93642437 562186829 76.445 0.49456534426028836
15:01:55 55.9 819699712 93642437 562186829 75.958 0.49456534426028836
15:01:56 43.4 821534720 93645371 562186947 75.958 0.49456396574705536
15:01:57 52.7 821530624 93645371 562186947 76.932 0.4946568765052269
15:01:58 53.9 821530624 93645371 562186947 77.419 0.4946568765052269
15:01:59 54.3 821530624 93645371 562186947 76.932 0.4946559573280263
15:02:00 51.1 819945472 93647777 562187065 77.419 0.49474886791354994
15:02:01 55.7 819912704 93648391 562187243 77.419 0.4947461098845047
15:02:02 53.7 820170752 93648391 562187243 77.419 0.4947461098845047
15:02:03 55.0 820170752 93648391 562187243 76.445 0.4947461098845047
15:02:04 51.2 820195328 93650841 562187361 77.906 0.4947447308815131
15:02:05 54.3 820187136 93650841 562187361 77.419 0.4947447308815131
15:02:06 54.8 820178944 93650841 562187361 77.906 0.49474335188620905
15:02:07 55.0 820178944 93650841 562187361 76.932 0.49474335188620905
15:02:08 43.8 822800384 93653439 562187479 76.445 0.49474335188620905
15:02:09 52.5 822804480 93653439 562187479 76.932 0.49474335188620905
15:02:10 55.2 822804480 93653439 562187479 77.419 0.4947419728985922
15:02:11 53.4 822800384 93653439 562187479 76.932 0.4947419728985922
15:02:12 52.3 824864768 93655689 562187597 77.419 0.4947419728985922
15:02:13 55.0 824864768 93655689 562187597 76.445 0.4947419728985922
15:02:14 53.1 824864768 93655803 562187765 77.419 0.4947419728985922
15:02:15 55.9 824864768 93655803 562187765 77.419 0.4947419728985922
15:02:16 43.8 824856576 93658775 562187899 77.419 0.49474059391866254
15:02:17 53.4 824856576 93658775 562187899 77.419 0.49474059391866254
15:02:18 54.1 825114624 93658775 562187899 76.932 0.49474059391866254
15:02:19 53.6 825114624 93658775 562187899 76.445 0.49474059391866254
15:02:21 40.6 825335808 93661329 562188017 76.445 0.49474059391866254
15:02:22 29.6 825331712 93661371 562188077 75.471 0.4947392149464201
15:02:23 8.6 825556992 93898336 562193632 74.01 0.49483212371917995
15:02:24 4.1 825593856 93898336 562193632 73.036 0.49483212371917995
15:02:25 22.6 825851904 93904055 562394965 73.036 0.49483212371917995
15:02:26 28.7 825049088 93904125 562395035 72.549 0.49483212371917995
15:02:27 28.5 826388480 93904125 562395035 73.523 0.49483212371917995
15:02:28 30.0 826384384 93904125 562395035 74.01 0.4948302847562007
15:02:29 38.7 827674624 93904125 562395035 74.984 0.4948302847562007
15:02:30 57.1 827674624 93904125 562395035 75.471 0.4948298250175916
15:02:31 56.6 828190720 93904125 562395035 74.497 0.4949227333587515
15:02:32 53.1 828190720 93904125 562395035 75.471 0.4949227333587515
15:02:33 39.2 828448768 93904125 562395035 75.958 0.4949227333587515
15:02:34 29.1 828440576 93904125 562395035 74.497 0.49492135388909164
15:02:35 50.0 826060800 93943377 562396063 74.984 0.5091563492486495
15:02:36 53.8 826060800 93943377 562396063 74.984 0.5091563492486495
15:02:37 54.3 826060800 93943377 562396063 74.984 0.5091563492486495
15:02:38 53.8 828182528 93943377 562396063 75.958 0.5091563492486495
15:02:39 51.6 826064896 93983161 562397209 76.932 0.5233872723314709
15:02:40 53.4 826052608 93983161 562397209 75.958 0.523383869443821
15:02:41 54.3 826052608 93983161 562397707 75.471 0.523383869443821
15:02:42 52.6 824295424 93983161 562397707 76.445 0.523383869443821
15:02:43 51.8 823726080 94008225 562398577 76.932 0.523383869443821
15:02:44 55.1 823721984 94008549 562398919 76.932 0.523383869443821
15:02:45 54.4 824238080 94008549 562398919 76.445 0.5233824110769453
15:02:46 54.0 823705600 94008549 562398919 76.445 0.523379980483546
15:02:47 52.8 823926784 94033199 562400356 75.958 0.523379980483546
15:02:48 54.5 823922688 94033199 562400356 75.958 0.523379980483546
15:02:49 51.9 824971264 94033199 562400356 75.471 0.523379980483546
15:02:50 53.9 825221120 94033199 562400356 75.958 0.5233785221383426
15:02:51 50.8 823984128 94055005 562401082 76.932 0.5233785221383426
15:02:52 54.2 823943168 94055005 562401082 75.958 0.5233785221383426
15:02:53 54.7 823943168 94055005 562401082 76.445 0.5233785221383426
15:02:54 53.0 823943168 94055005 562401082 76.445 0.5233785221383426
15:02:55 41.5 824901632 94098029 562402298 76.445 0.5376036403632237
15:02:56 52.9 824741888 94098029 562402298 75.958 0.5376031411104931
15:02:57 52.6 824737792 94098099 562402368 76.445 0.5376960074330205
15:02:58 54.4 824737792 94098099 562402368 76.445 0.5376960074330205
15:02:59 44.2 827645952 94098099 562402368 76.445 0.5377888737555477
15:03:00 53.7 825470976 94143311 562404426 76.445 0.5519184889560009
15:03:01 55.2 825462784 94143947 562404544 77.906 0.5519138767365259
15:03:02 53.4 825438208 94143947 562404544 75.958 0.55200672900381
15:03:03 52.8 828493824 94143947 562404544 75.471 0.55200672900381
15:03:04 52.6 826261504 94181245 562405620 77.419 0.5662250122402408
15:03:05 55.3 826261504 94181245 562405620 76.445 0.5662250122402408
15:03:06 53.1 826261504 94181245 562405620 77.419 0.5662250122402408
15:03:07 53.8 828338176 94181245 562405620 76.932 0.5662202811814266
15:03:08 49.2 826703872 94212147 562406556 76.932 0.5804343812921534
15:03:09 54.7 826703872 94212189 562406616 76.932 0.5804343812921534
15:03:10 54.6 826703872 94212189 562406616 77.419 0.5804343812921534
15:03:11 54.2 826703872 94212189 562406616 76.445 0.5804343812921534
15:03:12 52.0 826437632 94252373 562407762 77.419 0.5804343812921534
15:03:13 54.6 826429440 94252373 562407762 76.932 0.5804306098013918
15:03:14 53.3 826429440 94252487 562407930 77.419 0.5804306098013918
15:03:15 54.4 826687488 94252487 562407930 76.932 0.5804306098013918
15:03:16 53.2 826695680 94288601 562408936 75.958 0.5804306098013918
15:03:17 55.7 826695680 94288601 562408936 77.419 0.5804306098013918
15:03:18 56.7 826687488 94288671 562409006 77.419 0.580428993463212
15:03:19 54.1 826687488 94288671 562409006 76.932 0.580428993463212
15:03:20 44.2 826724352 94324485 562410156 76.445 0.580428993463212
15:03:21 53.6 826724352 94324485 562410156 76.932 0.580425222042467
15:03:22 53.8 826724352 94324485 562410156 77.906 0.5805180455227232
15:03:23 54.9 826716160 94324485 562410156 76.445 0.5805164289560648
15:03:24 51.4 826716160 94357967 562411092 77.419 0.5805164289560648
15:03:25 53.5 826974208 94357967 562411092 77.419 0.5805164289560648
15:03:26 53.0 826974208 94357967 562411092 76.445 0.5805164289560648
15:03:27 55.1 826974208 94358037 562411162 76.445 0.5805158901025127
15:03:28 51.3 826900480 94390093 562412098 76.445 0.5806070964249849
15:03:29 54.5 826900480 94390093 562412098 76.932 0.5806070964249849
15:03:30 53.4 826900480 94390093 562412098 76.932 0.5806070964249849
15:03:31 54.4 828506112 94390093 562412098 76.932 0.5806070964249849
15:03:32 53.1 826421248 94421629 562413034 76.932 0.5806070964249849
15:03:33 53.7 826413056 94421671 562413094 77.906 0.5806044017564327
15:03:34 52.6 826413056 94421671 562413094 76.932 0.5806972242027567
15:03:35 51.7 828497920 94421671 562413094 77.906 0.5806972242027567
15:03:36 43.9 826634240 94447825 562413772 77.419 0.5806972242027567
15:03:37 54.6 826634240 94447895 562413890 77.419 0.5806972242027567
15:03:38 54.4 826634240 94447895 562413890 77.419 0.5806972242027567
15:03:39 53.2 828956672 94447895 562413890 77.419 0.5806945291284187
15:03:40 53.2 826368000 94469359 562414288 77.419 0.5807873511439443
15:03:41 54.2 826368000 94469429 562414616 76.932 0.5807873511439443
15:03:42 53.4 826368000 94469429 562414616 76.932 0.5807873511439443
15:03:43 53.9 829214720 94469429 562414616 77.419 0.5807873511439443
15:03:44 51.6 826404864 94490627 562415296 76.932 0.5807873511439443
15:03:46 54.9 826396672 94490697 562415624 77.906 0.5807846556638281
15:03:47 54.0 829276160 94490697 562415624 78.393 0.5808774772485594
15:03:48 52.1 830951424 94490697 562415624 77.906 0.5808774772485594
15:03:49 52.0 828182528 94505821 562415758 77.906 0.5808774772485594
15:03:50 55.5 828182528 94505891 562416156 77.419 0.5808774772485594
15:03:51 53.4 828194816 94505891 562416156 76.932 0.5808774772485594
15:03:52 55.6 828710912 94505891 562416156 77.906 0.5808747813626726
15:03:53 51.3 828710912 94512871 562416274 77.419 0.5809676025166135
15:03:54 53.9 828645376 94512941 562416532 76.445 0.5809676025166135
15:03:55 54.4 828645376 94512941 562416532 76.932 0.5809676025166135
15:03:56 53.8 828645376 94512941 562416532 77.419 0.5809676025166135
15:03:57 50.8 828383232 94518373 562416532 76.932 0.5810604236705545
15:03:58 55.8 828338176 94518485 562416780 77.419 0.5810528729108115
15:03:59 52.6 828338176 94518555 562416850 78.393 0.5811456928585608
15:04:00 53.1 828338176 94518555 562416850 77.419 0.5811456928585608
15:04:01 48.2 828530688 94519027 562416968 77.419 0.5811456928585608
15:04:02 49.6 828608512 94521333 562417086 77.906 0.5811456928585608
15:04:03 54.1 828608512 94521333 562417086 78.393 0.5811376016842873
15:04:04 54.3 828600320 94521333 562417086 76.932 0.5812304203397232
15:04:05 51.3 830918656 94521333 562417086 76.932 0.5812304203397232
15:04:06 52.8 828329984 94523575 562417204 76.932 0.5812304203397232
